Flight,Time,Altitude,LatError_Meters,LngError_Meters,Heading,Pitch,Roll,Latitude Change Meters,Longitude Change Meters
Flight 17,488891.9145,15562.29161,-3,2998,90,Retrograde-1,0,9,0
Flight 17,488892.0545,15425.7219,-4,2990,90,Retrograde-1,10,8,-1
Flight 17,488892.1945,15289.69119,-4,2982,90,Retrograde-1,10,8,0
Flight 17,488892.3345,15154.21137,-5,2971,90,Retrograde-1,10,11,-1
Flight 17,488892.4745,15019.29039,-5,2962,90,Retrograde-1,10,9,0
Flight 17,488892.6145,14884.93845,-5,2954,90,Retrograde-1,10,8,0
Flight 17,488892.7545,14751.16579,-6,2944,90,Retrograde-1,10,10,-1
Flight 17,488892.8945,14617.98096,-6,2932,90,Retrograde-1,10,12,0
Flight 17,488893.0345,14485.39625,-6,2923,90,Retrograde-1,10,9,0
Flight 17,488893.1745,14353.41881,-6,2913,90,Retrograde-1,10,10,0
Flight 17,488893.3145,14222.05773,-6,2903,90,Retrograde-1,10,10,0
Flight 17,488893.4545,14091.32106,-6,2895,90,Retrograde-1,10,8,0
Flight 17,488893.5945,13961.21765,-6,2884,90,Retrograde-1,10,11,0
Flight 17,488893.7345,13831.75403,-5,2874,90,Retrograde-1,10,10,1
Flight 17,488893.8745,13702.93874,-5,2865,90,Retrograde-1,10,9,0
Flight 17,488894.0145,13574.77836,-5,2853,90,Retrograde-1,10,12,0
Flight 17,488894.1545,13447.28082,-5,2843,90,Retrograde-1,10,10,0
Flight 17,488894.2945,13320.45134,-5,2833,90,Retrograde-1,10,10,0
Flight 17,488894.4345,13194.29683,-4,2823,90,Retrograde-1,10,10,1
Flight 17,488894.5745,13068.82451,-4,2813,90,Retrograde-1,10,10,0
Flight 17,488894.7145,12944.04037,-4,2802,90,Retrograde-1,10,11,0
Flight 17,488894.8545,12819.94955,-4,2792,90,Retrograde-1,10,10,0
Flight 17,488894.9945,12696.55965,-3,2782,90,Retrograde-1,0,10,1
Flight 17,488895.1345,12573.87574,-3,2772,90,Retrograde-1,0,10,0
Flight 17,488895.2745,12451.90373,-3,2761,90,Retrograde-1,0,11,0
Flight 17,488895.4145,12330.6486,-3,2751,90,Retrograde-1,0,10,0
Flight 17,488895.5545,12210.11302,-3,2741,90,Retrograde-1,0,10,0
Flight 17,488895.6945,12090.30282,-3,2732,90,Retrograde-1,0,9,0
Flight 17,488895.8345,11971.22065,-4,2721,90,Retrograde-1,10,11,-1
Flight 17,488895.9745,11852.87298,-5,2711,90,Retrograde-1,10,10,-1
Flight 17,488896.1145,11735.26563,-5,2701,90,Retrograde-1,10,10,0
Flight 17,488896.2545,11618.40014,-5,2691,90,Retrograde-1,10,10,0
Flight 17,488896.3945,11502.28304,-6,2680,90,Retrograde-1,10,11,-1
Flight 17,488896.5345,11386.91879,-6,2669,90,Retrograde-1,10,11,0
Flight 17,488896.6745,11272.3117,-6,2660,90,Retrograde-1,10,9,0
Flight 17,488896.8145,11158.46461,-6,2647,90,Retrograde-1,10,13,0
Flight 17,488896.9545,11045.38084,-6,2636,90,Retrograde-1,10,11,0
Flight 17,488897.0945,10933.06297,-6,2625,90,Retrograde-1,10,11,0
Flight 17,488897.2345,10821.51463,-7,2616,90,Retrograde-1,10,9,-1
Flight 17,488897.3745,10710.7362,-7,2603,90,Retrograde-1,10,13,0
Flight 17,488897.5145,10600.73036,-7,2594,90,Retrograde-1,10,9,0
Flight 17,488897.6545,10491.49679,-6,2582,90,Retrograde-1,10,12,1
Flight 17,488897.7945,10383.03839,-6,2571,90,Retrograde-1,10,11,0
Flight 17,488897.9345,10275.35463,-6,2561,90,Retrograde-1,10,10,0
Flight 17,488898.0745,10168.44488,-6,2552,90,Retrograde-1,10,9,0
Flight 17,488898.2145,10062.31051,-5,2541,90,Retrograde-1,10,11,1
Flight 17,488898.3545,9956.951969,-5,2529,90,Retrograde-1,10,12,0
Flight 17,488898.4945,9852.367322,-5,2520,90,Retrograde-1,10,9,0
Flight 17,488898.6345,9748.557789,-5,2508,90,Retrograde-1,10,12,0
Flight 17,488898.7745,9645.521511,-5,2500,90,Retrograde-1,10,8,0
Flight 17,488898.9145,9543.259094,-5,2487,90,Retrograde-1,10,13,0
Flight 17,488899.0545,9441.76776,-5,2477,90,Retrograde-1,10,10,0
Flight 17,488899.1945,9341.047033,-5,2468,90,Retrograde-1,10,9,0
Flight 17,488899.3345,9241.095519,-5,2458,90,Retrograde-1,10,10,0
Flight 17,488899.4745,9141.912743,-4,2447,90,Retrograde-1,10,11,1
Flight 17,488899.6145,9043.496163,-4,2436,90,Retrograde-1,10,11,0
Flight 17,488899.7545,8945.844453,-4,2426,90,Retrograde-1,10,10,0
Flight 17,488899.8945,8848.955536,-4,2418,90,Retrograde-1,10,8,0
Flight 17,488900.0345,8752.828091,-4,2407,90,Retrograde-1,10,11,0
Flight 17,488900.1745,8657.458571,-4,2397,90,Retrograde-1,10,10,0
Flight 17,488900.3145,8562.846355,-4,2389,90,Retrograde-1,10,8,0
Flight 17,488900.4545,8468.988699,-4,2378,90,Retrograde-1,10,11,0
Flight 17,488900.5945,8375.882062,-4,2368,90,Retrograde-1,10,10,0
Flight 17,488900.7345,8283.525088,-4,2360,90,Retrograde-1,10,8,0
Flight 17,488900.8745,8191.913651,-4,2349,90,Retrograde-1,10,11,0
Flight 17,488901.0145,8101.045552,-4,2339,90,Retrograde-1,10,10,0
Flight 17,488901.1545,8010.917249,-4,2331,90,Retrograde-1,10,8,0
Flight 17,488901.2945,7921.52542,-4,2320,90,Retrograde-1,10,11,0
Flight 17,488901.4345,7832.866214,-4,2310,90,Retrograde-1,10,10,0
Flight 17,488901.5745,7744.936431,-4,2300,90,Retrograde-1,10,10,0
Flight 17,488901.7145,7657.731832,-4,2291,90,Retrograde-1,10,9,0
Flight 17,488901.8545,7571.249258,-4,2282,90,Retrograde-1,10,9,0
Flight 17,488901.9945,7485.483812,-4,2275,90,Retrograde-1,10,7,0
Flight 17,488902.1345,7400.431643,-4,2265,90,Retrograde-1,10,10,0
Flight 17,488902.2745,7316.088053,-4,2256,90,Retrograde-1,10,9,0
Flight 17,488902.4145,7232.448685,-4,2248,90,Retrograde-1,10,8,0
Flight 17,488902.5545,7149.50953,-4,2240,90,Retrograde-1,10,8,0
Flight 17,488902.6945,7067.265126,-4,2230,90,Retrograde-1,10,10,0
Flight 17,488902.8345,6985.711539,-4,2223,90,Retrograde-1,10,7,0
Flight 17,488902.9745,6904.843529,-4,2213,90,Retrograde-1,10,10,0
Flight 17,488903.1145,6824.656557,-4,2204,90,Retrograde-1,10,9,0
Flight 17,488903.2545,6745.145265,-4,2197,90,Retrograde-1,10,7,0
Flight 17,488903.3945,6666.305146,-4,2189,90,Retrograde-1,10,8,0
Flight 17,488903.5345,6588.130546,-4,2179,90,Retrograde-1,10,10,0
Flight 17,488903.6745,6510.617149,-4,2172,90,Retrograde-1,10,7,0
Flight 17,488903.8145,6433.759567,-4,2163,90,Retrograde-1,10,9,0
Flight 17,488903.9545,6357.55425,-4,2156,90,Retrograde-1,10,7,0
Flight 17,488904.0945,6281.995236,-4,2147,90,Retrograde-1,10,9,0
Flight 17,488904.2345,6207.078018,-3,2141,90,Retrograde-1,0,6,1
Flight 17,488904.3745,6132.798518,-3,2134,90,Retrograde-1,0,7,0
Flight 17,488904.5145,6059.152528,-3,2125,90,Retrograde-1,0,9,0
Flight 17,488904.6545,5986.134502,-4,2117,90,Retrograde-1,10,8,-1
Flight 17,488904.7945,5913.738499,-4,2112,90,Retrograde-1,10,5,0
Flight 17,488904.9345,5841.961431,-4,2103,90,Retrograde-1,10,9,0
Flight 17,488905.0745,5770.797487,-4,2096,90,Retrograde-1,10,7,0
Flight 17,488905.2145,5700.241705,-4,2089,90,Retrograde-1,10,7,0
Flight 17,488905.3545,5630.288856,-4,2081,90,Retrograde-1,10,8,0
Flight 17,488905.4945,5560.935979,-5,2074,90,Retrograde-1,10,7,-1
Flight 17,488905.6345,5492.178226,-4,2067,90,Retrograde-1,10,7,1
Flight 17,488905.7745,5424.009637,-5,2060,90,Retrograde-1,10,7,-1
Flight 17,488905.9145,5356.426174,-5,2052,90,Retrograde-1,10,8,0
Flight 17,488906.0545,5289.422757,-5,2046,90,Retrograde-1,10,6,0
Flight 17,488906.1945,5222.99419,-4,2040,90,Retrograde-1,10,6,1
Flight 17,488906.3345,5157.134595,-5,2034,90,Retrograde-1,10,6,-1
Flight 17,488906.4745,5091.839269,-4,2026,90,Retrograde-1,10,8,1
Flight 17,488906.6145,5027.10298,-4,2020,90,Retrograde-1,10,6,0
Flight 17,488906.7545,4962.919415,-4,2014,90,Retrograde-1,10,6,0
Flight 17,488906.8945,4899.284061,-4,2009,90,Retrograde-1,10,5,0
Flight 17,488907.0345,4836.190883,-4,2002,90,Retrograde-1,10,7,0
Flight 17,488907.1745,4773.635077,-4,1995,90,Retrograde-1,10,7,0
Flight 17,488907.3145,4711.610717,-3,1991,90,Retrograde-1,0,4,1
Flight 17,488907.4545,4650.11251,-3,1984,90,Retrograde-1,0,7,0
Flight 17,488907.5945,4589.136392,-3,1977,90,Retrograde-1,0,7,0
Flight 17,488907.7345,4528.674934,-3,1972,90,Retrograde-1,0,5,0
Flight 17,488907.8745,4468.721827,-3,1967,90,Retrograde-1,0,5,0
Flight 17,488908.0145,4409.27074,-3,1960,90,Retrograde-1,0,7,0
Flight 17,488908.1545,4350.31614,-3,1954,90,Retrograde-1,0,6,0
Flight 17,488908.2945,4291.852521,-4,1950,90,Retrograde-1,10,4,-1
Flight 17,488908.4345,4233.874184,-4,1944,90,Retrograde-1,10,6,0
Flight 17,488908.5745,4176.378106,-5,1940,90,Retrograde-1,10,4,-1
Flight 17,488908.7145,4119.356676,-5,1935,90,Retrograde-1,10,5,0
Flight 17,488908.8545,4062.804918,-5,1931,90,Retrograde-1,10,4,0
Flight 17,488908.9945,4006.717856,-5,1925,90,Retrograde-1,10,6,0
Flight 17,488909.1345,3951.090093,-5,1919,90,Retrograde-1,10,6,0
Flight 17,488909.2745,3895.916842,-5,1915,90,Retrograde-1,10,4,0
Flight 17,488909.4145,3841.192931,-5,1910,90,Retrograde-1,10,5,0
Flight 17,488909.5545,3786.912064,-5,1904,90,Retrograde-1,10,6,0
Flight 17,488909.6945,3733.069426,-5,1899,90,Retrograde-1,10,5,0
Flight 17,488909.8345,3679.659095,-5,1896,90,Retrograde-1,10,3,0
Flight 17,488909.9745,3626.675478,-5,1890,90,Retrograde-1,10,6,0
Flight 17,488910.1145,3574.113322,-5,1884,90,Retrograde-1,10,6,0
Flight 17,488910.2545,3521.965939,-5,1880,90,Retrograde-1,10,4,0
Flight 17,488910.3945,3470.22842,-5,1876,90,Retrograde-1,10,4,0
Flight 17,488910.5345,3418.894803,-4,1872,90,Retrograde-1,10,4,1
Flight 17,488910.6745,3367.960295,-4,1868,90,Retrograde-1,10,4,0
Flight 17,488910.8145,3317.418404,-4,1864,90,Retrograde-1,10,4,0
Flight 17,488910.9545,3267.264392,-4,1861,90,Retrograde-1,10,3,0
Flight 17,488911.0945,3217.49228,-4,1856,90,Retrograde-1,10,5,0
Flight 17,488911.2345,3168.097353,-3,1852,90,Retrograde-1,0,4,1
Flight 17,488911.3745,3119.073843,-4,1848,90,Retrograde-1,10,4,-1
Flight 17,488911.5145,3070.418424,-3,1845,90,Retrograde-1,0,3,1
Flight 17,488911.6545,3022.12405,-3,1841,90,Retrograde-1,0,4,0
Flight 17,488911.7945,2974.185492,-3,1837,90,Retrograde-1,0,4,0
Flight 17,488911.9345,2926.596792,-3,1834,90,Retrograde-1,0,3,0
Flight 17,488912.0745,2879.353415,-3,1830,90,Retrograde-1,0,4,0
Flight 17,488912.2145,2832.450125,-3,1825,90,Retrograde-1,0,5,0
Flight 17,488912.3545,2785.881826,-3,1822,90,Retrograde-1,0,3,0
Flight 17,488912.4945,2739.644079,-3,1820,90,Retrograde-1,0,2,0
Flight 17,488912.6345,2693.732082,-3,1816,90,Retrograde-1,0,4,0
Flight 17,488912.7745,2648.141195,-4,1813,90,Retrograde-1,10,3,-1
Flight 17,488912.9145,2602.867134,-4,1810,90,Retrograde-1,10,3,0
Flight 17,488913.0545,2557.907277,-4,1807,90,Retrograde-1,10,3,0
Flight 17,488913.1945,2513.256024,-4,1805,90,Retrograde-1,10,2,0
Flight 17,488913.3345,2468.908264,-4,1801,90,Retrograde-1,10,4,0
Flight 17,488913.4745,2424.859783,-4,1798,90,Retrograde-1,10,3,0
Flight 17,488913.6145,2381.10677,-4,1795,90,Retrograde-1,10,3,0
Flight 17,488913.7545,2337.644375,-4,1792,90,Retrograde-1,10,3,0
Flight 17,488913.8945,2294.468697,-4,1788,90,Retrograde-1,10,4,0
Flight 17,488914.0345,2251.575165,-4,1785,90,Retrograde-1,10,3,0
Flight 17,488914.1745,2208.95932,-4,1782,90,Retrograde-1,10,3,0
Flight 17,488914.3145,2166.616592,-4,1779,90,Retrograde-1,10,3,0
Flight 17,488914.4545,2124.541859,-3,1776,90,Retrograde-1,0,3,1
Flight 17,488914.5945,2082.729331,-3,1774,90,Retrograde-1,0,2,0
Flight 17,488914.7345,2041.174598,-3,1771,90,Retrograde-1,0,3,0
Flight 17,488914.8745,1999.869639,-3,1770,90,Retrograde-1,0,1,0
Flight 17,488915.0145,1958.806192,-2,1767,90,Retrograde-1,0,3,1
Flight 17,488915.1545,1917.976943,-2,1765,90,Retrograde-1,0,2,0
Flight 17,488915.2945,1877.374344,-2,1762,90,Retrograde-1,0,3,0
Flight 17,488915.4345,1836.990596,-2,1760,90,Retrograde-1,0,2,0
Flight 17,488915.5745,1796.817917,-2,1758,90,Retrograde-1,0,2,0
Flight 18,488824.0003,86330.83712,-138,3406,90,Retrograde+1,35,-1648,-136
Flight 18,488824.2403,86253.31258,-134,3405,90,Retrograde+1,35,1,4
Flight 18,488824.4803,86175.24253,-134,3406,90,Retrograde+1,35,-1,0
Flight 18,488824.7203,86096.62834,-139,3407,90,Retrograde+1,35,-1,-5
Flight 18,488824.9603,86017.46613,-143,3409,90,Retrograde+1,35,-2,-4
Flight 18,488825.2003,85937.75172,-149,3411,90,Retrograde+1,35,-2,-6
Flight 18,488825.4403,85857.491,-154,3412,90,Retrograde+1,45,-1,-5
Flight 18,488825.6803,85776.68507,-158,3412,90,Retrograde+1,45,0,-4
Flight 18,488825.9203,85695.33205,-162,3414,90,Retrograde+1,45,-2,-4
Flight 18,488826.1603,85613.42466,-166,3417,90,Retrograde+1,45,-3,-4
Flight 18,488826.4003,85530.97627,-162,3415,90,Retrograde+1,45,2,4
Flight 18,488826.6403,85447.9883,-158,3415,90,Retrograde+1,45,0,4
Flight 18,488826.8803,85364.46214,-154,3414,90,Retrograde+1,45,1,4
Flight 18,488827.1203,85280.3905,-149,3413,90,Retrograde+1,35,1,5
Flight 18,488827.3603,85195.78189,-145,3412,90,Retrograde+1,35,1,4
Flight 18,488827.6003,85110.63384,-142,3412,90,Retrograde+1,35,0,3
Flight 18,488827.8403,85024.9476,-138,3410,90,Retrograde+1,35,2,4
Flight 18,488828.0803,84938.71028,-135,3410,90,Retrograde+1,35,0,3
Flight 18,488828.3203,84851.93476,-129,3410,90,Retrograde+1,35,0,6
Flight 18,488828.5603,84764.61981,-126,3410,90,Retrograde+1,35,0,3
Flight 18,488828.8003,84676.76356,-122,3410,90,Retrograde+1,35,0,4
Flight 18,488829.0403,84588.36011,-117,3409,90,Retrograde+1,35,1,5
Flight 18,488829.2803,84499.42205,-112,3409,90,Retrograde+1,35,0,5
Flight 18,488829.5203,84409.95247,-109,3408,90,Retrograde+1,35,1,3
Flight 18,488829.7603,84319.93569,-104,3407,90,Retrograde+1,35,1,5
Flight 18,488830.0003,84229.37683,-100,3409,90,Retrograde+1,35,-2,4
Flight 18,488830.2403,84138.26856,-104,3409,90,Retrograde+1,35,0,-4
Flight 18,488830.4803,84046.60947,-109,3411,90,Retrograde+1,35,-2,-5
Flight 18,488830.7203,83954.39802,-114,3412,90,Retrograde+1,35,-1,-5
Flight 18,488830.9603,83861.63328,-116,3414,90,Retrograde+1,35,-2,-2
Flight 18,488831.2003,83768.32395,-117,3414,90,Retrograde+1,35,0,-1
Flight 18,488831.4403,83674.45917,-118,3414,90,Retrograde+1,35,0,-1
Flight 18,488831.6803,83580.05182,-120,3414,90,Retrograde+1,35,0,-2
Flight 18,488831.9203,83485.08404,-121,3415,90,Retrograde+1,35,-1,-1
Flight 18,488832.1603,83389.56563,-122,3416,90,Retrograde+1,35,-1,-1
Flight 18,488832.4003,83293.49968,-122,3417,90,Retrograde+1,35,-1,0
Flight 18,488832.6403,83196.88618,-123,3417,90,Retrograde+1,35,0,-1
Flight 18,488832.8803,83099.71306,-124,3418,90,Retrograde+1,35,-1,-1
Flight 18,488833.1203,83001.99706,-124,3418,90,Retrograde+1,35,0,0
Flight 18,488833.3603,82903.72143,-124,3418,90,Retrograde+1,35,0,0
Flight 18,488833.6003,82804.90307,-124,3417,90,Retrograde+1,35,1,0
Flight 18,488833.8403,82705.53127,-124,3416,90,Retrograde+1,35,1,0
Flight 18,488834.0803,82605.60451,-124,3417,90,Retrograde+1,35,-1,0
Flight 18,488834.3203,82505.12726,-124,3417,90,Retrograde+1,35,0,0
Flight 18,488834.5603,82404.10419,-124,3417,90,Retrograde+1,35,0,0
Flight 18,488834.8003,82302.52256,-124,3417,90,Retrograde+1,35,0,0
Flight 18,488835.0403,82200.39418,-124,3417,90,Retrograde+1,35,0,0
Flight 18,488835.2803,82097.71206,-124,3417,90,Retrograde+1,35,0,0
Flight 18,488835.5203,81994.47838,-123,3417,90,Retrograde+1,35,0,1
Flight 18,488835.7603,81890.69918,-124,3415,90,Retrograde+1,35,2,-1
Flight 18,488836.0003,81786.38949,-125,3410,90,Retrograde+1,35,5,-1
Flight 18,488836.2403,81681.53753,-126,3407,90,Retrograde+1,35,3,-1
Flight 18,488836.4803,81576.143,-127,3405,90,Retrograde+1,35,2,-1
Flight 18,488836.7203,81470.21534,-129,3401,90,Retrograde+1,35,4,-2
Flight 18,488836.9603,81363.74217,-130,3398,90,Retrograde+1,35,3,-1
Flight 18,488837.2003,81256.73154,-132,3394,90,Retrograde+1,35,4,-2
Flight 18,488837.4403,81149.18577,-132,3391,90,Retrograde+1,35,3,0
Flight 18,488837.6803,81041.10363,-133,3388,90,Retrograde+1,35,3,-1
Flight 18,488837.9203,80932.48265,-135,3384,90,Retrograde+1,35,4,-2
Flight 18,488838.1603,80823.32171,-136,3381,90,Retrograde+1,35,3,-1
Flight 18,488838.4003,80713.61836,-136,3379,90,Retrograde+1,35,2,0
Flight 18,488838.6403,80603.37756,-138,3376,90,Retrograde+1,35,3,-2
Flight 18,488838.8803,80492.60333,-139,3372,90,Retrograde+1,35,4,-1
Flight 18,488839.1203,80381.28481,-141,3369,90,Retrograde+1,35,3,-2
Flight 18,488839.3603,80269.43366,-142,3365,90,Retrograde+1,35,4,-1
Flight 18,488839.6003,80157.03946,-143,3362,90,Retrograde+1,35,3,-1
Flight 18,488839.8403,80044.10487,-144,3358,90,Retrograde+1,35,4,-1
Flight 18,488840.0803,79930.63065,-145,3356,90,Retrograde+1,35,2,-1
Flight 18,488840.3203,79816.62316,-146,3352,90,Retrograde+1,35,4,-1
Flight 18,488840.5603,79702.07433,-148,3349,90,Retrograde+1,35,3,-2
Flight 18,488840.8003,79586.98699,-148,3346,90,Retrograde+1,35,3,0
Flight 18,488841.0403,79471.3614,-149,3343,90,Retrograde+1,35,3,-1
Flight 18,488841.2803,79355.18411,-150,3342,90,Retrograde+1,45,1,-1
Flight 18,488841.5203,79238.45741,-150,3342,90,Retrograde+1,45,0,0
Flight 18,488841.7603,79121.16954,-149,3345,90,Retrograde+1,35,-3,1
Flight 18,488842.0003,79003.31074,-149,3347,90,Retrograde+1,35,-2,0
Flight 18,488842.2403,78884.89959,-147,3352,90,Retrograde+1,35,-5,2
Flight 18,488842.4803,78765.92246,-146,3356,90,Retrograde+1,35,-4,1
Flight 18,488842.7203,78646.38742,-145,3360,90,Retrograde+1,35,-4,1
Flight 18,488842.9603,78526.29041,-144,3364,90,Retrograde+1,35,-4,1
Flight 18,488843.2003,78405.62914,-143,3368,90,Retrograde+1,35,-4,1
Flight 18,488843.4403,78284.40777,-143,3369,90,Retrograde+1,35,-1,0
Flight 18,488843.6803,78162.62335,-141,3373,90,Retrograde+1,35,-4,2
Flight 18,488843.9203,78040.27296,-140,3376,90,Retrograde+1,35,-3,1
Flight 18,488844.1603,77917.36914,-139,3382,90,Retrograde+1,35,-6,1
Flight 18,488844.4003,77793.90367,-138,3383,90,Retrograde+1,35,-1,1
Flight 18,488844.6403,77669.89253,-138,3383,90,Retrograde+1,35,0,0
Flight 18,488844.8803,77545.33385,-139,3381,90,Retrograde+1,35,2,-1
Flight 18,488845.1203,77420.23151,-139,3379,90,Retrograde+1,35,2,0
Flight 18,488845.3603,77294.58288,-140,3378,90,Retrograde+1,35,1,-1
Flight 18,488845.6003,77168.38562,-140,3377,90,Retrograde+1,35,1,0
Flight 18,488845.8403,77041.63046,-140,3375,90,Retrograde+1,35,2,0
Flight 18,488846.0803,76914.32775,-140,3376,90,Retrograde+1,35,-1,0
Flight 18,488846.3203,76786.4775,-140,3376,90,Retrograde+1,35,0,0
Flight 18,488846.5603,76658.07227,-141,3375,90,Retrograde+1,35,1,-1
Flight 18,488846.8003,76529.11844,-141,3375,90,Retrograde+1,35,0,0
Flight 18,488847.0403,76399.61396,-141,3375,90,Retrograde+1,35,0,0
Flight 18,488847.2803,76269.55867,-140,3375,90,Retrograde+1,35,0,1
Flight 18,488847.5203,76138.95044,-141,3374,90,Retrograde+1,35,1,-1
Flight 18,488847.7603,76007.78677,-141,3374,90,Retrograde+1,35,0,0
Flight 18,488848.0003,75876.07138,-140,3374,90,Retrograde+1,35,0,1
Flight 18,488848.2403,75743.81309,-141,3374,90,Retrograde+1,35,0,-1
Flight 18,488848.4803,75610.99811,-140,3375,90,Retrograde+1,35,-1,1
Flight 18,488848.7203,75477.62956,-141,3375,90,Retrograde+1,35,0,-1
Flight 18,488848.9603,75343.711,-141,3374,90,Retrograde+1,35,1,0
Flight 18,488849.2003,75209.24287,-140,3374,90,Retrograde+1,35,0,1
Flight 18,488849.4403,75074.22008,-140,3374,90,Retrograde+1,35,0,0
Flight 18,488849.6803,74938.64232,-140,3374,90,Retrograde+1,35,0,0
Flight 18,488849.9203,74802.51702,-141,3373,90,Retrograde+1,35,1,-1
Flight 18,488850.1603,74665.83904,-140,3374,90,Retrograde+1,35,-1,1
Flight 18,488850.4003,74528.60624,-140,3374,90,Retrograde+1,35,0,0
Flight 18,488850.6403,74390.81677,-141,3374,90,Retrograde+1,35,0,-1
Flight 18,488850.8803,74252.47665,-140,3375,90,Retrograde+1,35,-1,1
Flight 18,488851.1203,74113.58776,-140,3374,90,Retrograde+1,35,1,0
Flight 18,488851.3603,73974.14698,-141,3374,90,Retrograde+1,35,0,-1
Flight 18,488851.6003,73834.15263,-140,3374,90,Retrograde+1,35,0,1
Flight 18,488851.8403,73693.60747,-140,3373,90,Retrograde+1,35,1,0
Flight 18,488852.0803,73552.5154,-141,3373,90,Retrograde+1,35,0,-1
Flight 18,488852.3203,73410.86477,-140,3374,90,Retrograde+1,35,-1,1
Flight 18,488852.5603,73268.6595,-141,3374,90,Retrograde+1,35,0,-1
Flight 18,488852.8003,73125.91426,-141,3374,90,Retrograde+1,35,0,0
Flight 18,488853.0403,72982.61047,-141,3374,90,Retrograde+1,35,0,0
Flight 18,488853.2803,72838.74877,-141,3374,90,Retrograde+1,35,0,0
Flight 18,488853.5203,72694.33952,-141,3373,90,Retrograde+1,35,1,0
Flight 18,488853.7603,72549.38133,-141,3373,90,Retrograde+1,35,0,0
Flight 18,488854.0003,72403.86165,-141,3373,90,Retrograde+1,35,0,0
Flight 18,488854.2403,72257.79613,-141,3373,90,Retrograde+1,35,0,0
Flight 18,488854.4803,72111.17686,-141,3374,90,Retrograde+1,35,-1,0
Flight 18,488854.7203,71964.00758,-141,3374,90,Retrograde+1,35,0,0
Flight 18,488854.9603,71816.27975,-141,3374,90,Retrograde+1,35,0,0
Flight 18,488855.2003,71668.00021,-141,3374,90,Retrograde+1,35,0,0
Flight 18,488855.4403,71519.16985,-141,3374,90,Retrograde+1,35,0,0
Flight 18,488855.6803,71369.78762,-141,3373,90,Retrograde+1,35,1,0
Flight 18,488855.9203,71219.8518,-141,3373,90,Retrograde+1,35,0,0
Flight 18,488856.1603,71069.3633,-141,3374,90,Retrograde+1,35,-1,0
Flight 18,488856.4003,70918.32292,-141,3374,90,Retrograde+1,35,0,0
Flight 18,488856.6403,70766.73083,-141,3374,90,Retrograde+1,35,0,0
Flight 18,488856.8803,70614.58188,-141,3374,90,Retrograde+1,35,0,0
Flight 18,488857.1203,70461.88539,-141,3374,90,Retrograde+1,35,0,0
Flight 18,488857.3603,70308.63702,-141,3374,90,Retrograde+1,35,0,0
Flight 18,488857.6003,70154.8318,-141,3373,90,Retrograde+1,35,1,0
Flight 18,488857.8403,70000.4782,-141,3372,90,Retrograde+1,35,1,0
Flight 18,488858.0803,69845.57355,-141,3373,90,Retrograde+1,35,-1,0
Flight 18,488858.3203,69690.11098,-141,3373,90,Retrograde+1,35,0,0
Flight 18,488858.5603,69534.10047,-141,3373,90,Retrograde+1,35,0,0
Flight 18,488858.8003,69377.53497,-141,3373,90,Retrograde+1,35,0,0
Flight 18,488859.0403,69220.4159,-141,3374,90,Retrograde+1,35,-1,0
Flight 18,488859.2803,69062.746,-141,3373,90,Retrograde+1,35,1,0
Flight 18,488859.5203,68904.51965,-141,3373,90,Retrograde+1,35,0,0
Flight 18,488859.7603,68745.74616,-140,3373,90,Retrograde+1,35,0,1
Flight 18,488860.0003,68586.41581,-141,3372,90,Retrograde+1,35,1,-1
Flight 18,488860.2403,68426.53482,-141,3373,90,Retrograde+1,35,-1,0
Flight 18,488860.4803,68266.10194,-141,3373,90,Retrograde+1,35,0,0
Flight 18,488860.7203,68105.11531,-141,3373,90,Retrograde+1,35,0,0
Flight 18,488860.9603,67943.5799,-141,3373,90,Retrograde+1,35,0,0
Flight 18,488861.2003,67781.4812,-141,3373,90,Retrograde+1,35,0,0
